id,release_date,title,vote_average,vote_count
18736,2003-04-25,The Lizzie McGuire Movie,5.7,280
287903,2015-11-26,Krampus,5.9,584
2142,1997-08-15,Cop Land,6.6,382
266856,2014-11-26,The Theory of Everything,7.8,3311
24150,2009-08-28,Halloween II,5.1,267
18405,2009-03-13,The Last House on the Left,6.2,440
6961,2005-02-04,The Wedding Date,6.2,230
64690,2011-08-06,Drive,7.4,3725
23706,2009-09-04,All About Steve,4.7,295
38843,2010-07-23,Ramona and Beezus,6.1,245
342521,2016-04-21,Keanu,6.0,421
45272,2010-12-22,Country Strong,5.9,80
97367,2013-03-20,The Place Beyond the Pines,6.8,1653
254904,2014-08-27,The November Man,6.0,639
12162,2008-10-10,The Hurt Locker,7.2,1840
64689,2012-09-20,Killing Them Softly,5.8,742
37003,2007-05-19,U2 3D,6.7,10
51828,2011-03-02,One Day,7.0,978
7501,2001-09-07,Knockaround Guys,5.9,97
14024,2004-08-10,Raise Your Voice,6.0,211
115,1998-03-06,The Big Lebowski,7.8,2926
7874,2006-12-08,Black Snake Moan,6.6,243
1988,2007-01-01,A Mighty Heart,6.7,95
8321,2008-02-08,In Bruges,7.4,1388
10186,2008-08-20,The Rocker,5.6,156
25704,2009-08-21,Post Grad,5.0,100
19265,2009-06-19,Whatever Works,6.8,350
36047,2000-07-19,The In Crowd,4.7,15
42188,2010-09-15,Never Let Me Go,6.8,737
8461,2007-10-20,Funny Games,6.3,545
331592,2015-09-11,Listening,5.5,31
10045,2004-11-09,District B13,6.5,565
16353,2008-12-04,Ong Bak 2,6.0,152
23759,2010-02-15,Centurion,5.9,386
10185,2008-08-07,The Midnight Meat Train,6.0,290
75033,2011-09-16,Winnie Mandela,5.2,5
172391,2013-07-18,Khumba,5.8,72
262543,2014-10-09,Automata,5.6,670
20083,2009-03-22,Shinjuku Incident,6.7,65
454,1996-10-31,Romeo + Juliet,6.7,1374
288980,2014-08-21,Freedom,5.8,9
12405,2008-05-12,Slumdog Millionaire,7.6,2827
14435,2009-01-16,My Bloody Valentine,5.3,299
691,1977-07-07,The Spy Who Loved Me,6.6,507
62008,2012-02-23,Good Deeds,6.2,45
71688,2011-12-30,The Iron Lady,6.2,527
8291,1993-07-23,Poetic Justice,6.9,47
34563,2010-03-12,Our Family Wedding,5.7,39
16899,2008-01-01,Easy Virtue,6.3,108
43949,2010-08-06,Flipped,7.4,418
142,2005-09-02,Brokeback Mountain,7.5,1480
86838,2012-09-07,Seven Psychopaths,6.7,1206
613,2004-09-08,Downfall,7.7,1037
54518,2011-02-11,Justin Bieber: Never Say Never,4.8,154
44214,2010-12-02,Black Swan,7.3,4430
339984,2016-03-17,Miracles from Heaven,6.7,186
239563,2014-10-09,St. Vincent,7.1,763
10985,2002-05-10,The New Guy,5.7,151
332567,2016-06-24,The Shallows,6.2,1567
136835,2014-09-10,No Good Deed,5.6,181
5876,2007-11-21,The Mist,6.7,1399
264660,2015-01-21,Ex Machina,7.6,4737
1251,2006-12-19,Letters from Iwo Jima,7.2,541
264644,2015-10-16,Room,8.1,2757
84892,2012-09-20,The Perks of Being a Wallflower,7.7,2968
59678,2011-05-12,Attack the Block,6.3,733
79777,2011-12-23,In the Land of Blood and Honey,5.8,45
158011,2013-03-14,The Call,6.6,1257
37414,2010-02-19,The Killer Inside Me,6.0,173
6615,2007-10-12,Lars and the Real Girl,7.1,509
36691,2009-09-07,Solitary Man,5.8,84
23631,2010-09-01,Machete,6.3,1150
45324,2010-09-16,Casino Jack,6.0,94
56601,2010-04-01,The Perfect Game,6.3,30
9552,1973-12-26,The Exorcist,7.5,2005
578,1975-06-18,Jaws,7.5,2542
67660,2012-04-16,Think Like a Man,6.9,281
860,1983-06-03,WarGames,7.0,504
75674,2012-02-24,Act of Valor,6.3,417
13335,2008-04-25,Harold & Kumar Escape from Guantanamo Bay,6.2,497
9030,2008-02-01,The Eye,5.5,281
8386,2001-12-21,How High,6.3,218
101267,2012-06-28,Katy Perry: Part of Me,6.5,85
11354,2005-01-23,The Upside of Anger,6.4,72
14191,2006-03-03,Aquamarine,5.8,364
57157,2011-12-16,Young Adult,5.6,364
387,1981-09-16,Das Boot,7.9,613
227719,2015-01-30,Project Almanac,6.4,933
1255,2006-07-27,The Host,6.7,537
8669,2008-02-22,Charlie Bartlett,6.5,225
86825,2013-02-28,Stoker,6.5,882
844,2004-05-20,2046,6.9,206
15907,2005-04-22,Duma,6.9,41
38448,2009-09-14,Ondine,6.5,84
327,2000-09-09,Brother,6.8,107
4170,2007-01-23,Trade,6.8,67
10133,2002-10-01,Cypher,6.7,192
236751,2014-04-16,Heaven is for Real,6.0,229
357837,2015-10-16,Dancin' It's On,4.3,2
18530,2009-02-07,The Cry of the Owl,5.5,29
11,1977-05-25,Star Wars,8.1,6624
291870,2016-01-21,Dirty Grandpa,5.7,1406
45317,2010-12-17,The Fighter,7.2,1486
10748,2007-12-21,St. Trinian's,5.6,142
10229,2002-01-25,A Walk to Remember,7.5,1018
22804,2009-10-22,Saw VI,6.0,722
12837,2008-09-17,The Secret Life of Bees,7.4,158
167073,2015-10-20,Brooklyn,7.2,1213
304357,2015-04-10,Woman in Gold,7.3,440
62728,2010-09-13,Brighton Rock,5.6,35
4657,2006-07-20,Jindabyne,5.7,25
11056,2002-10-02,Darkness,5.6,112
601,1982-04-03,E.T. the Extra-Terrestrial,7.3,3269
13067,2007-04-16,In the Land of Women,5.8,160
58051,2010-04-30,Housefull,5.2,29
96399,2012-06-01,For Greater Glory - The True Story of Cristiada,6.4,35
489,1997-12-05,Good Will Hunting,7.9,2811
1588,2000-08-25,Bring It On,5.8,568
316727,2016-06-29,The Purge: Election Year,6.1,1306
663,2007-10-25,Saw IV,5.9,903
1648,1989-02-17,Bill & Ted's Excellent Adventure,6.7,454
74534,2011-11-28,The Best Exotic Marigold Hotel,6.9,459
321258,2016-01-22,The Boy,5.8,1102
44040,2010-01-13,Devil,5.8,816
1832,1999-11-12,Dogma,6.8,823
20616,2002-09-06,Swimfan,5.0,70
294272,2016-08-10,Pete's Dragon,6.2,679
283445,2015-08-19,Sinister 2,5.4,581
22824,2009-11-06,The Fourth Kind,5.8,441
39349,1994-02-25,Sugar Hill,5.2,13
8359,2008-07-02,Kit Kittredge: An American Girl,6.4,34
15648,2005-06-17,The Perfect Man,5.5,203
164558,2013-08-28,One Direction: This Is Us,8.0,201
328425,2015-07-30,The Gift,6.7,1049
37931,2010-05-21,MacGruber,5.1,179
13160,2008-02-01,Over Her Dead Body,5.3,145
52067,2011-02-11,Cedar Rapids,5.9,135
73,1998-10-30,American History X,8.2,3016
13201,2002-05-03,Deuces Wild,5.5,34
7942,2007-09-06,"Run, Fatboy, Run",6.2,238
134371,2012-10-12,Atlas Shrugged Part II,5.4,41
1640,2004-01-13,Crash,7.2,1149
13689,2006-03-30,Peaceful Warrior,7.3,90
67911,2011-09-09,Bucky Larson: Born to Be a Star,4.4,51
329440,2016-01-07,The Forest,4.8,448
252512,2015-04-03,While We're Young,5.8,383
9613,2002-12-13,Spider,6.4,168
73567,2011-09-10,Killer Joe,6.5,425
41479,2009-09-13,The Joneses,6.1,210
13191,2008-04-28,"War, Inc.",5.6,86
25350,2004-09-14,Imaginary Heroes,6.3,29
20178,2009-08-20,World's Greatest Dad,6.5,177
5072,2006-05-19,Severance,6.4,169
18191,2005-08-31,Edmond,6.0,50
24663,2009-02-07,The Open Road,4.8,19
39055,2008-12-24,Free Style,5.8,4
49787,2010-05-15,The Reef,5.4,130
42057,2010-05-07,It's a Wonderful Afterlife,4.3,9
43090,2010-04-30,Gunless,6.7,27
16614,2009-04-03,Adventureland,6.4,737
667,1967-06-12,You Only Live Twice,6.5,531
219,2006-03-16,Volver,7.3,406
22820,2009-09-30,Gentlemen Broncos,6.2,51
66125,2011-08-04,Red Dog,7.1,83
348,1979-05-25,Alien,7.9,4470
660,1965-12-16,Thunderball,6.5,562
68684,2011-03-16,Detention,5.7,129
9400,1996-11-06,Set It Off,6.9,66
39806,2010-05-14,Princess Kaiulani,4.8,14
17926,2005-08-26,Undiscovered,4.5,12
25968,2009-05-16,Veronika Decides to Die,5.8,75
52010,2010-12-10,"Ultramarines: A Warhammer 40,000 Movie",5.2,27
43418,2010-04-15,Beneath Hill 60,7.3,40
272693,2015-02-20,The DUFF,6.8,1322
29963,2009-11-05,Bright Star,6.8,107
26022,2010-02-12,My Name Is Khan,7.7,232
242582,2014-10-23,Nightcrawler,7.6,3395
773,2006-07-26,Little Miss Sunshine,7.5,1686
40807,2011-09-30,50/50,7.0,1261
385736,2016-09-09,Kicks,7.5,18
668,1969-12-12,On Her Majesty's Secret Service,6.5,456
13751,2006-04-28,Akeelah and the Bee,6.7,81
14536,2009-01-30,New in Town,5.2,99
22821,2009-11-24,The Boondock Saints II: All Saints Day,5.9,261
37735,2010-09-10,Easy A,6.7,2210
51588,2011-04-29,Prom,5.7,134
43923,2010-07-06,It's Kind of a Funny Story,6.9,672
26963,2009-02-09,The Secret of Kells,7.3,181
7870,2005-05-13,Down in the Valley,5.9,63
10288,2006-09-07,Fido,6.6,135
44147,2010-06-17,Wild Target,6.4,215
149,1988-07-16,Akira,7.8,773
1544,2005-02-01,Imagine Me & You,7.0,177
302,2003-05-18,Swimming Pool,6.4,153
24684,2009-10-29,An Education,6.8,409
36046,2004-11-24,The Work and the Glory,6.1,7
12569,2009-09-03,Extract,5.7,192
73873,2011-12-21,Albert Nobbs,6.2,132
45650,2009-09-09,The Hole,5.6,244
7735,2008-03-11,The Wave,7.5,841
301365,2016-06-08,The Neon Demon,6.4,887
7326,2007-12-05,Juno,7.0,2244
681,1971-12-13,Diamonds Are Forever,6.3,553
238,1972-03-14,The Godfather,8.4,5893
19913,2009-07-17,(500) Days of Summer,7.2,2904
77930,2012-06-28,Magic Mike,6.1,1040
253,1973-07-05,Live and Let Die,6.4,533
17908,2000-01-14,My Dog Skip,6.5,69
8390,2008-02-08,"Definitely, Maybe",6.7,620
57119,2011-05-06,Jumping the Broom,6.0,56
3291,2005-09-16,"Good Night, and Good Luck.",6.8,273
398,2005-09-30,Capote,6.8,384
682,1974-12-01,The Man with the Golden Gun,6.3,524
1696,2005-07-22,The Devil's Rejects,6.6,322
308639,2015-06-19,Dope,7.2,691
2662,2003-04-11,House of 1000 Corpses,6.0,306
241771,2014-09-10,Beyond the Lights,7.0,139
39053,2010-06-18,Cyrus,6.1,133
226354,2013-11-22,The Christmas Candle,5.8,8
44835,2010-01-22,Hesher,6.7,212
306745,2015-10-02,Freeheld,7.1,164
47088,2010-08-01,The Extra Man,5.9,29
8374,1999-01-22,The Boondock Saints,7.2,837
78381,2011-09-10,Twixt,5.0,85
46738,2010-09-04,Incendies,7.9,479
41009,2009-09-11,Perrier’s Bounty,5.1,24
7347,2007-10-12,Elite Squad,7.8,504
250546,2014-10-02,Annabelle,5.6,1517
87499,2013-05-31,The East,6.5,305
28089,2009-11-13,The Messenger,7.1,119
218,1984-10-26,The Terminator,7.3,4128
338,2003-02-09,"Good bye, Lenin!",7.4,586
629,1995-07-19,The Usual Suspects,8.1,3254
12163,2008-09-07,The Wrestler,7.3,1000
1103,1981-05-22,Escape from New York,6.9,703
14144,2007-08-08,Daddy Day Camp,4.4,91
83686,2012-09-07,The Words,6.4,379
80304,2012-03-15,Casa De Mi Padre,5.5,103
67913,2011-07-07,The Guard,6.8,372
1443,1999-04-21,The Virgin Suicides,7.1,817
347764,2015-08-31,Goddess of Love,6.2,9
59728,2011-03-25,The 5th Quarter,4.7,12
97614,2012-11-08,Deadfall,5.6,224
244783,2014-01-20,Song One,5.5,87
16564,2008-11-17,Winter in Wartime,6.8,66
135595,2012-09-27,Trade Of Innocents,5.5,12
455,2002-04-11,Bend It Like Beckham,6.2,578
10664,2009-09-15,[REC]²,6.4,489
55567,2010-07-16,Standing Ovation,3.9,6
33155,1980-06-06,Galaxina,3.3,16
321,2003-06-06,Mambo Italiano,5.6,28
193722,2013-10-05,R100,5.4,31
51995,2011-07-15,Salvation Boulevard,5.6,28
84204,2012-08-10,Grabbers,6.0,140
63006,2011-04-22,Dum Maaro Dum,5.4,7
91586,2013-09-12,Insidious: Chapter 2,6.5,1211
333371,2016-03-10,10 Cloverfield Lane,6.8,2468
72571,2011-10-19,Paranormal Activity 3,5.9,669
243940,2015-01-29,The Lazarus Effect,5.1,505
77,2000-10-11,Memento,8.1,4028
59968,2011-08-26,Our Idiot Brother,5.9,365
256274,2014-08-14,"As Above, So Below",6.1,766
122081,2013-01-24,Spring Breakers,5.0,1551
14745,2008-10-31,The Haunting of Molly Hartley,4.3,48
50357,2011-07-20,Apollo 18,5.0,356
13090,2008-01-18,Sunshine Cleaning,6.5,255
351819,2016-01-28,Fifty Shades of Black,4.3,331
17431,2009-06-12,Moon,7.6,1794
46332,2010-05-18,Of Gods and Men,6.5,91
13996,2008-08-06,Bottle Shock,6.6,60
1024,1994-09-02,Heavenly Creatures,7.0,294
45658,2010-10-15,Everything Must Go,6.0,208
27585,2010-12-16,Rabbit Hole,6.9,165
313922,2016-04-15,Green Room,6.7,683
199933,2014-09-12,Atlas Shrugged Part III: Who is John Galt?,3.9,15
38428,2007-08-03,"Gandhi, My Father",6.0,2
298312,2015-09-10,The Visit,6.0,1360
77495,2011-10-14,Sleep Tight,7.0,202
340816,2015-12-04,Christmas Eve,6.1,24
113406,2012-04-28,Should've Been Romeo,0.0,0
290825,2016-07-08,Yoga Hosers,4.7,102
1690,2005-01-06,Hostel,5.7,887
8435,2005-07-17,A Cock and Bull Story,6.2,43
50848,2010-11-24,The Names of Love,7.3,93
712,1994-03-09,Four Weddings and a Funeral,6.6,632
252680,2014-03-25,Moms' Night Out,5.5,121
4550,2005-07-29,Sympathy for Lady Vengeance,7.4,356
68818,2011-08-31,Blackthorn,6.6,73
36419,2010-04-09,After.Life,5.4,251
10947,2006-01-20,High School Musical,6.1,1000
11386,1992-09-02,The Crying Game,6.9,176
29426,2010-05-06,Survival of the Dead,4.6,116
287424,2015-05-08,Maggie,5.2,593
451,1995-10-27,Leaving Las Vegas,7.1,360
241251,2015-01-23,The Boy Next Door,4.1,1022
39781,2010-07-09,The Kids Are All Right,6.5,506
8337,1988-11-23,They Live,7.1,550
512,2006-07-27,Scoop,6.4,420
8141,2007-02-09,You Kill Me,6.2,80
64678,2011-06-17,The Art of Getting By,6.5,415
25719,1997-08-22,Shooting Fish,7.0,23
20468,1999-01-01,The Big Tease,5.8,6
44945,2010-09-10,Trust,6.6,307
52015,2010-09-30,Stake Land,6.2,285
257087,2016-04-21,The Veil,4.5,118
46420,2009-09-13,The Loved Ones,6.6,207
114635,2012-10-27,The Helpers,4.1,8
37495,2010-05-07,Four Lions,7.0,423
5178,2009-09-11,The Good Heart,6.0,21
8618,2006-10-02,The History Boys,6.6,66
10634,1995-04-26,Friday,7.0,503
310131,2016-02-19,The Witch,6.3,1434
205321,2013-07-11,Sharknado,3.8,476
46146,2010-10-29,Troll Hunter,6.7,583
370662,2015-09-04,Time to Choose,0.0,0
1667,2005-01-26,March of the Penguins,6.9,358
50839,2011-09-28,Margin Call,6.7,524
244786,2014-10-10,Whiplash,8.3,4254
598,2002-02-05,City of God,8.1,1814
75861,2015-03-13,To Write Love on Her Arms,6.8,47
22051,2009-07-29,Adam,6.9,150
436,2004-01-18,Maria Full of Grace,6.9,101
55347,2010-09-11,Beginners,6.8,347
8469,1978-07-27,Animal House,7.0,418
658,1964-09-17,Goldfinger,7.2,987
125490,2012-09-19,Antiviral,5.7,112
627,1996-02-23,Trainspotting,7.8,2655
41436,2010-10-20,Paranormal Activity 2,5.7,722
1430,2002-10-09,Bowling for Columbine,7.3,453
10991,2000-07-08,Pokémon: Spell of the Unknown,5.9,137
15158,1988-07-08,Phantasm II,6.3,94
868,2005-08-18,Tsotsi,6.9,94
49010,2011-05-06,Hobo with a Shotgun,5.7,211
82533,2012-04-06,Damsels in Distress,5.6,67
84174,2012-08-06,Bachelorette,5.3,444
39563,2009-04-24,The Eclipse,6.1,15
325173,2015-12-11,Close Range,4.9,54
43942,2010-10-01,Freakonomics,6.6,36
630,1939-08-15,The Wizard of Oz,7.4,1642
14137,2006-09-15,Beer League,5.3,22
14139,2007-09-20,Timecrimes,7.0,308
72914,2010-04-16,"Fat, Sick & Nearly Dead",7.1,47
139038,2013-01-11,A Haunted House,5.4,516
126509,2012-07-13,2016: Obama's America,4.6,19
181330,2013-07-03,Kevin Hart: Let Me Explain,7.1,95
84329,2012-08-16,Robot & Frank,6.8,450
157386,2013-08-02,The Spectacular Now,6.8,1048
13007,2008-10-01,Religulous,7.2,197
20764,2008-12-10,Sleep Dealer,6.0,40
45132,2010-09-09,Super,6.6,441
356216,2015-08-29,The Rise of the Krays,4.5,19
11798,2006-09-12,This Is England,7.4,363
756,1940-11-13,Fantasia,7.2,808
8329,2007-04-10,[REC],7.1,934
347548,2015-07-09,Containment,5.1,36
657,1963-10-11,From Russia with Love,6.9,760
226,1999-09-02,Boys Don't Cry,7.2,353
72213,2011-09-30,Courageous,6.8,77
2771,2003-08-15,American Splendor,7.1,120
80,2004-02-10,Before Sunset,7.6,718
39013,2010-06-11,Winter's Bone,6.8,565
44639,2010-10-08,Inside Job,7.7,286
7873,2005-09-11,Harsh Times,6.3,197
1378,2006-05-20,Shortbus,6.3,140
12901,2007-07-27,No End in Sight,7.2,23
57120,2010-09-05,Meek's Cutoff,6.5,77
273899,2015-09-18,Stonewall,5.2,32
171759,2013-03-01,The Lost Medallion: The Adventures of Billy Stone,5.6,13
215881,2013-09-13,Plush,5.4,40
18238,2009-03-16,Lesbian Vampire Killers,5.3,124
50698,2011-09-09,Grave Encounters,6.1,381
34335,2010-01-01,Nine Dead,5.2,84
119458,2012-08-10,Supercapitalist,3.5,2
188652,2013-04-26,The Ghastly Love of Johnny X,6.6,8
299553,2015-10-02,Shark Lake,4.4,19
26388,2010-09-24,Buried,6.6,827
49020,2011-03-18,Submarine,7.4,443
159037,2013-06-07,The Square,7.8,55
14048,2008-07-25,Man on Wire,7.5,275
38358,2010-08-27,The Last Exorcism,5.6,328
33511,2009-12-25,Nowhere Boy,7.2,244
542,2002-10-01,The Crime of Padre Amaro,6.2,36
84175,2012-06-29,Beasts of the Southern Wild,6.8,403
58492,2011-04-22,The Greatest Movie Ever Sold,6.4,88
37232,2003-09-09,Travellers and Magicians,6.8,9
246449,2013-12-29,Against the Wild,4.9,19
32579,2008-03-20,Under the Same Moon,7.0,28
206284,2013-10-04,Grace Unplugged,6.0,24
49018,2010-09-13,Insidious,6.8,1737
129139,2013-07-24,The To Do List,5.5,342
11908,2006-04-27,Hatchet,5.7,159
1961,2007-10-01,My Name Is Bruce,5.9,107
29406,2008-04-24,Trucker,6.8,16
104755,2012-09-10,The Lords of Salem,5.1,242
253306,2014-09-04,Housebound,6.5,358
426469,2017-02-03,Growing Up Smith,7.4,7
301325,2015-11-20,#Horror,3.3,52
408,1937-12-20,Snow White and the Seven Dwarfs,6.9,1914
394047,2016-07-08,The Dog Lover,5.3,6
280381,2014-01-11,House at the End of the Drive,0.0,0
100,1998-03-05,"Lock, Stock and Two Smoking Barrels",7.5,1648
46256,2011-06-03,The Lion of Judah,5.8,2
176124,2013-04-19,Home Run,6.3,24
429,1966-12-23,"The Good, the Bad and the Ugly",8.1,2311
98369,2012-04-13,Blue Like Jazz,5.8,25
89750,2011-09-11,"Pink Ribbons, Inc.",6.8,6
157422,2015-10-16,The Wicked Within,4.2,26
94329,2011-09-08,The Raid,7.3,1055
27374,2008-06-17,Lake Mungo,6.1,90
26815,2009-12-11,Rocket Singh: Salesman of the Year,7.0,27
646,1962-10-04,Dr. No,6.9,940
93856,2012-05-24,Chernobyl Diaries,4.9,483
46705,2010-12-27,Blue Valentine,6.9,890
546,2005-12-23,Transamerica,6.9,144
76487,2012-01-06,The Devil Inside,4.6,262
5722,1970-07-17,Beyond the Valley of the Dolls,6.6,53
1781,2006-01-24,An Inconvenient Truth,6.7,251
7944,2008-02-07,Shine a Light,7.2,44
18570,2008-09-07,"Food, Inc.",7.4,217
83860,2011-10-30,October Baby,6.8,35
50837,2011-10-21,Martha Marcy May Marlene,6.7,277
13508,2006-08-04,Who Killed the Electric Car?,7.2,59
8675,1997-09-06,Orgazmo,6.2,115
13132,2003-08-01,All the Real Girls,5.9,30
13198,2006-01-24,Wristcutters: A Love Story,6.7,160
123678,2012-08-31,The Act of Killing,7.5,210
13362,2007-04-30,Taxi to the Dark Side,6.6,53
201132,2013-09-05,Antarctica: A Year on Ice,7.2,29
112456,2012-06-01,Hardflip,4.7,5
66195,2010-07-01,The Perfect Host,6.2,135
46727,1999-02-11,Speedway Junky,5.2,7
320146,2016-03-11,Creative Control,5.4,25
37694,2004-07-02,Proud,5.5,3
34592,2009-01-01,ZMD: Zombies of Mass Destruction,4.7,31
101179,2012-08-05,Truth or Dare,5.7,117
207769,2013-08-26,Banshee Chapter,5.7,92
271185,2014-04-19,Ask Me Anything,5.5,155
91070,2011-06-18,L!fe Happens,5.3,66
2652,2005-01-14,Hard Candy,6.8,701
157354,2013-07-25,Fruitvale Station,7.3,390
3170,1942-08-14,Bambi,6.8,1405
84184,2012-08-03,Celeste & Jesse Forever,6.4,163
367551,2015-12-11,American Hero,5.0,62
14451,2009-01-09,Dead Snow,6.1,311
74510,2011-09-09,Kevin Hart: Laugh at My Pain,7.7,43
58428,2011-12-01,The Innkeepers,5.4,219
13429,2008-07-18,Donkey Punch,4.5,52
9022,2008-02-15,All the Boys Love Mandy Lane,5.7,209
18734,2001-01-20,L.I.E.,6.7,31
206197,2015-04-10,The Sisterhood of Night,6.5,31
7859,2006-08-11,Half Nelson,6.5,240
302579,1999-10-08,Naturally Native,0.0,0
2667,1999-07-14,The Blair Witch Project,6.3,1055
704,1964-07-06,A Hard Day's Night,7.3,168
14438,2008-09-26,Fireproof,7.0,100
89857,2012-03-06,High Road,5.8,22
41144,2009-11-05,To Save A Life,6.2,21
84401,2012-02-24,Sholem Aleichem: Laughing In The Darkness,7.0,2
36825,2003-01-31,The R.M.,4.8,4
12281,2004-01-15,Mean Creek,6.9,106
172533,2013-08-23,Drinking Buddies,6.0,356
45649,2010-07-09,Rubber,5.7,251
43933,2010-06-18,Monsters,6.2,587
139715,2012-04-27,Detention of the Dead,4.5,34
285743,2016-03-29,Alleluia! The Devil's Carnival,6.0,2
362765,2014-10-19,The Sound and the Shadow,0.0,0
198370,2014-04-15,Mutual Friends,0.0,0
188166,2014-04-25,Blue Ruin,6.9,462
23827,2007-09-14,Paranormal Activity,5.9,1316
762,1975-03-13,Monty Python and the Holy Grail,7.8,1708
47546,2010-07-06,I Want Your Money,3.8,5
319069,2015-01-24,Censored Voices,5.1,8
79161,2006-10-18,51 Birch Street,6.8,6
38810,2009-06-01,Dogtooth,6.9,332
21525,2003-01-23,Tupac: Resurrection,8.0,26
1550,2003-01-19,Pieces of April,6.4,64
80468,2011-04-14,Some Guy Who Kills People,5.7,45
84188,2012-08-23,Compliance,6.3,221
2255,1997-04-04,Chasing Amy,6.7,433
60420,2011-10-28,Like Crazy,6.4,381
109729,2013-07-29,The Canyons,4.1,75
78307,2004-09-11,On the Outs,5.9,6
12247,2007-10-01,Shotgun Stories,6.9,57
29917,2009-06-19,Exam,6.6,523
77934,2010-11-28,The Christmas Bunny,5.7,7
18533,2008-10-09,Bronson,6.9,733
139948,2012-11-01,Burn,6.9,6
54897,2011-02-25,The Grace Card,6.5,10
14758,2008-10-03,Good Dick,6.1,34
13363,2007-06-10,The Man from Earth,7.7,687
21334,1997-08-01,Children of Heaven,7.8,112
79120,2011-09-22,Weekend,7.4,163
5822,1971-04-23,Sweet Sweetback's Baadasssss Song,4.6,18
5723,2007-03-23,Once,7.3,453
178862,2013-02-20,Aroused,7.2,11
84355,2011-09-11,Your Sister's Sister,6.5,137
18632,2007-03-03,A Dog's Breakfast,5.9,24
339408,2016-09-09,The Birth of a Nation,6.5,178
18925,2006-09-29,Facing the Giants,6.6,64
299245,2015-07-10,The Gallows,4.9,361
473,1998-07-10,Pi,7.1,586
294086,2014-07-26,Tiger Orange,6.4,4
47607,2010-11-12,Tiny Furniture,5.6,59
174362,2013-04-20,Bending Steel,5.0,1
242095,2014-03-15,The Signal,5.8,631
158895,2013-06-28,This Is Martin Bonner,6.6,4
228550,2011-03-27,Raymond Did It,3.2,8
13963,1978-05-01,The Last Waltz,7.9,64
42151,2009-09-01,Down Terrace,6.3,26
2292,1994-09-13,Clerks,7.4,755
255266,2013-02-14,Dry Spell,6.0,1
157185,2007-01-01,Tin Can Man,2.0,1
14337,2004-10-08,Primer,6.9,658
126186,2012-05-03,Shanghai Calling,5.7,7
